ID1,ID2,Distance
56116,B.-.2003.03_107531.-.EU611584,0.00846284
56036,B.JP.2008.E08-50910751-1.E08-50910751.AB865938,0.0139286
37990,B.DE.2005.05-01220.2840.KX465942,0.0146364
56036,B.CA.-.BCCFE_PRRT_1469.1469.EF368779,0.0144674
56036,B.-.2003.03_124534.-.EU614803,0.0135993
42596,B.US.-.A384_00115.-.EF548278,0.0084462
42596,B.US.-.A384_00116.-.EF548279,0.0114015
56036,B.PA.2012.2012PAP174.-.KJ474524,0.014853
56036,B.US.2010.SD_PIRC_16789.-.KJ723031,0.00336836
56036,B.US.2008.PARC10064-RNA-BL.PARC10064.KJ769511,0.0127682
56036,B.DE.2005.05-01220.2840.KX465942,0.0146657
56036,B.US.2005.1761_2.1761.KY037448,0.0144015
112931,B.US.-.12C.-.AF072937,0.0148288
112931,B.US.-.33C.-.AF072959,0.0108713
112931,B.IT.-.163.-.AF252022,0.00952562
112931,B.BR.-.IVDU046.IVDU046.DQ156275,0.0148281
112931,B.-.2003.03_114830.-.EU612858,0.0135214
112931,B.CH.1996.18237908.-.GU344554,0.0143741
17652,B.US.-.33.-.AF395370,0.01451
17652,B.US.1999.NC4799_1999.4799.AY031458,0.0135128
112931,B.US.1984.PRRT_174.-.KT168020,0.0135244
112931,B.US.1984.PRRT_189.-.KT168035,0.0143791
112931,B.US.1985.PRRT_211.-.KT168057,0.0143773
112931,B.CA.1985.PRRT_327.-.KT168173,0.0118228
17652,B.IT.-.3483_1769A.-.DQ347978,0.0141805
112931,B.DE.2005.05-01220.2840.KX465942,0.0126553
112931,B.CH.1995.CH308.-.KX692145,0.0125355
17652,B.-.2002.02_123164.-.EU607468,0.0144926
112931,B.US.2012.DC676_0120727_PR_RT.DC676.MF457043,0.0108328
17652,B.CA.-.BCCFE_HOMER_HIV_PRRT_4047.-.GQ303736,0.0131801
17652,B.CH.1996.18237908.-.GU344554,0.0125433
17652,B.CA.2007.PHAC08_136.-.JQ675098,0.00865563
17652,B.US.2008.PARC10064-RNA-BL.PARC10064.KJ769511,0.0115583
17652,B.US.1984.PRRT_167.-.KT168013,0.0144909
17652,B.US.1984.PRRT_182.-.KT168028,0.0144947
17652,B.US.1985.PRRT_240.-.KT168086,0.0145081
17652,B.CH.1995.CH247.-.KX692077,0.0144879
70604,B.-.2003.03_108684.-.EU611791,0.0101773
39132,B.JP.2008.E08-50910751-1.E08-50910751.AB865938,0.0139353
39132,B.US.-.33C.-.AF072959,0.0148992
39132,B.IT.-.163.-.AF252022,0.0133883
70614,B.US.2005.05_132901.-.DQ832150,0.0136149
70599,B.US.1999.NC4002_1999.4002.AY031000,0.00931047
39132,B.DE.2005.05-01220.2840.KX465942,0.01364
39132,B.CH.1995.CH308.-.KX692145,0.0148613
75776,B.US.2008.PARC10025-DNA-BL.PARC10025.KJ769523,0.0131776
75776,B.US.1987.PRRT_81.-.KT167927,0.0135388
75776,B.US.1988.PRRT_96.-.KT167942,0.0143867
75776,B.US.1984.PRRT_185.-.KT168031,0.0118232
75776,B.US.1980.PRRT_264.-.KT168110,0.0143859
75776,B.CA.1985.PRRT_327.-.KT168173,0.0143743
75835,B.FR.1983.IIIB_LAI.LAI.A04321,0.0118226
75835,B.JP.2008.E08-50910754-1.E08-50910754.AB865940,0.0149649
75835,B.AU.1986.MBC200.MBC200.AF042100,0.0134994
75835,B.US.-.12C.-.AF072937,0.0128297
75835,B.US.-.33C.-.AF072959,0.00887856
75835,B.US.-.VRP116921.-.AF349344,0.0135006
75835,B.IT.1997.1088.-.AF376562,0.0135173
75835,B.IT.1997.2592.-.AF376647,0.0144092
75835,B.US.-.AD_61.-.AF459156,0.014708
75835,B.DK.-.Bio_10_1.-.AJ582143,0.0140265
75835,B.GL.2000.GRL60.-.AM285257,0.0149339
75835,B.US.1997.NC800_1997.800.AY030429,0.0131513
75835,B.US.2000.NC5727_2000.5727.AY032119,0.0143702
75835,B.US.1999.DIM36.-.AY458781,0.0131388
23788,B.JP.2008.E08-50910751-1.E08-50910751.AB865938,0.0139249
75835,B.US.1984.5019_84.5019.AY835779,0.0143562
75835,B.US.-.A.PatA.AY859072,0.0143613
75835,B.IT.-.2394_1158A.-.AY995515,0.0149419
23788,B.US.-.33C.-.AF072959,0.0148833
75835,B.BR.-.IVDU046.IVDU046.DQ156275,0.0148281
75835,B.DK.-.SERO784g.-.EF114265,0.0126653
75835,B.CA.-.BCCFE_PRRT_1296.1296.EF368606,0.0143928
75835,B.CH.2002.661629.-.EF449911,0.0135445
75835,B.US.-.A384_00341.-.EF548504,0.0142017
75835,B.-.2002.02_117473.-.EU606546,0.0135451
75835,B.-.2002.02_119108.-.EU606806,0.0135284
75835,B.-.2002.02_124426.-.EU607659,0.0143612
75835,B.-.2002.02_124461.-.EU607665,0.0143552
75835,B.-.2002.02_126681.-.EU608040,0.0149559
75835,B.-.2002.02_127764.-.EU608218,0.0132371
75835,B.-.2002.02_128131.-.EU608292,0.0143573
75835,B.-.2002.02_128386.-.EU608324,0.0109487
75835,B.-.2002.02_131677.-.EU608917,0.0132353
75835,B.-.2002.02_131704.-.EU608924,0.0118214
75835,B.-.2002.02_134425.-.EU609443,0.014387
75835,B.-.2002.02_135605.-.EU609671,0.0143928
75835,B.-.2003.03_102389.-.EU610574,0.0140853
75835,B.-.2003.03_103520.-.EU610812,0.014381
75835,B.-.2003.03_103823.-.EU610872,0.0123615
75835,B.-.2003.03_106904.-.EU611463,0.0149328
75835,B.-.2003.03_108563.-.EU611768,0.0143702
75835,B.-.2003.03_109935.-.EU611985,0.0140888
75835,B.-.2003.03_113601.-.EU612575,0.0143923
75835,B.-.2003.03_115306.-.EU612949,0.0109644
75835,B.-.2003.03_117776.-.EU613438,0.0143814
75835,B.-.2003.03_117817.-.EU613457,0.014359
75835,B.-.2003.03_118077.-.EU613530,0.0132265
75835,B.-.2003.03_118243.-.EU613567,0.0135334
75835,B.-.2003.03_119847.-.EU613914,0.0118376
75835,B.-.2003.03_123125.-.EU614549,0.0126518
75835,B.-.2003.03_123205.-.EU614562,0.0143565
75835,B.-.2003.03_128160.-.EU615545,0.013512
75835,B.-.2003.03_128914.-.EU615674,0.0135297
75835,B.-.2003.03_129127.-.EU615710,0.0144298
75835,B.-.2003.03_129731.-.EU615813,0.0143615
75835,B.US.1998.34.-.EU693609,0.0126714
75835,B.US.1995.65.-.EU693884,0.0144021
75835,B.FR.2003.CAS_168_11_999111.-.FJ030710,0.0140545
75835,B.RS.2003.565600872844173.-.GQ399770,0.0118093
75835,B.CH.1996.4796609.-.GQ848127,0.0135174
75835,B.CH.1996.14233588.-.GU344397,0.0148118
75835,B.CH.1997.15127203.-.GU344439,0.0148
75835,B.CH.1997.16070420.-.GU344484,0.014382
75835,B.CH.1997.20351276.-.GU344616,0.0143738
75835,B.CH.1996.20393831.-.GU344620,0.0143698
75835,B.CA.2002.PHAC_018.-.HM468516,0.0143784
75835,B.US.2005.05US_SAJ_NVS8.NVS8.JF689859,0.0135299
75835,B.GB.2006.71882.71882.JN101254,0.0128479
75835,B.NL.-.MSM151.MSM151.JQ650746,0.0135449
75835,B.NL.-.MSM241.MSM241.JQ650835,0.014377
75835,B.NL.-.MSM244.MSM244.JQ650838,0.0126523
75835,B.NL.-.MSM254.MSM254.JQ650848,0.0144109
75835,B.US.2006.11126.-.JX160190,0.0126739
75835,B.US.1999.20156.-.JX160782,0.0126694
75835,B.US.2005.20401.-.JX160805,0.0143664
75835,B.US.2006.20806.-.JX160837,0.0143603
75835,B.US.2001.21997.-.JX160920,0.0143595
75835,B.US.2005.26848.-.JX161269,0.0135211
75835,B.US.2001.28029.-.JX161348,0.0132326
75835,B.US.2005.29534.-.JX161449,0.0135205
75835,B.DK.2006.EHR-05521.-.JX299632,0.0146271
75835,B.SE.2007.EHR-60451.-.JX300545,0.0146362
75835,B.ES.2005.257653.-.KC340300,0.0126568
75835,B.ES.2003.308702.-.KC340329,0.011189
75835,B.CN.2011.13.CN.iso109.iso109.KC924507,0.0123442
75835,B.US.1987.PID_24_Day_0_001.24.KF469926,0.0137921
75835,B.US.1979.NYC7.NYC7.KJ704791,0.0143736
75835,B.US.1978.SF20.SF20.KJ704794,0.0101094
75835,B.US.1978.SF4.SF4.KJ704795,0.0101052
75835,B.US.2009.SD_PIRC_991.-.KJ722963,0.0101094
